,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
4260,9014414799798272.0,"[31.5901, 1.78628, 31.6644]","[32.6766, 1.79905, 32.6832]","[71.111, -0.0191889, 68.5011]","[73.1724, -0.248996, 70.4402]","[73.6973, -0.312686, 70.9442]","[116.155, -8.48376, 111.176]","[168.731, -27.0084, 162.99]","[170.635, -27.8848, 164.942]","[251.422, -83.7761, 257.3]","[246.801, -79.457, 251.0]","[316.121, -170.349, 360.8]","[317.577, -173.323, 364.2]","[344.506, -364.1, 558.8]","[346.019, -355.704, 550.4]","[-146.109, -539.569, 1218.5]","[-249.051, -318.212, 1504.5]",,,
4261,6.305047037461135e+17,"[30.9302, -9.91283, 63.6226]","[68.8367, -19.6964, 141.076]","[112.092, -27.8234, 227.798]","[114.05, -28.1168, 231.703]","[168.304, -33.9457, 339.219]","[254.395, -34.5054, 509.2]","[357.77, -20.8943, 715.3]","[501.659, 25.3242, 1014.52]","[592.239, 71.9322, 1215.5]","[807.515, 261.759, 1797.5]","[909.642, 401.454, 2155.5]",,,,,,,,
4262,4.053261654866002e+17,"[31.5535, 1.13731, 54.5131]","[32.9023, 1.15342, 57.3401]","[71.559, 1.11642, 138.379]","[72.8475, 1.08905, 141.082]","[115.535, -0.7164, 230.64]","[117.637, -0.854255, 235.061]","[171.506, -5.87214, 348.534]","[172.01, -5.93573, 349.605]","[257.548, -20.9474, 531.6]","[357.026, -49.1509, 749.6]","[489.365, -105.768, 1055.5]","[554.287, -142.185, 1215.5]","[661.28, -215.538, 1498.5]","[660.311, -214.779, 1495.5]","[760.825, -302.239, 1794.5]","[868.511, -415.586, 2152.5]",,,
4263,2.8372931914498048e+17,"[31.3827, -1.8901, 29.7483]","[71.3439, -5.58538, 67.3862]","[116.391, -11.4499, 109.935]","[170.503, -20.9625, 161.203]","[261.681, -42.802, 248.6]","[255.887, -41.1822, 243.4]","[349.724, -71.3122, 335.6]","[482.825, -130.0, 471.2]","[624.79, -218.172, 629.0]","[752.228, -325.548, 786.2]","[894.292, -496.829, 998.68]",,,,,,,,
4264,6.350101587993559e+17,"[31.4379, -0.911452, 58.2145]","[33.6649, -1.02768, 62.7029]","[71.7792, -4.14567, 139.897]","[116.279, -10.039, 230.213]","[170.495, -20.5566, 340.969]","[257.455, -45.3261, 522.8]","[252.298, -43.5182, 511.6]","[351.27, -84.4784, 728.2]","[346.19, -82.0383, 716.8]","[478.945, -160.0, 1026.6]","[473.901, -156.445, 1014.4]","[554.139, -218.955, 1218.5]","[734.886, -427.966, 1794.5]","[734.702, -429.281, 1797.5]","[824.188, -575.774, 2155.5]",,,,
4265,4.7289967622855066e+17,"[31.458, -0.555577, 23.618]","[33.7567, -1.29019, 24.1249]","[69.6001, -14.7956, 32.4135]","[110.26, -35.9556, 42.0633]","[156.467, -69.4726, 54.2342]","[218.327, -137.537, 74.8]","[266.827, -239.287, 100.0]","[271.091, -419.28, 142.0]","[85.299, -656.594, 212.6]",,,,,,,,,,
4266,4.72882152761983e+17,"[31.4944, 0.0889798, 42.8672]","[33.2753, 0.0868309, 44.6956]","[71.6276, -0.521715, 84.1592]","[73.7611, -0.575345, 86.3546]","[115.642, -2.05096, 129.342]","[171.447, -5.2803, 186.645]","[259.264, -13.571, 277.2]","[359.367, -27.7512, 380.6]","[496.291, -54.952, 524.0]","[651.692, -97.8694, 689.2]","[806.322, -153.815, 861.8]","[991.401, -239.865, 1067.8]",,,,,,,
4267,7.836280531493847e+17,"[31.5704, 1.43684, 3.76133]","[32.7922, 1.46834, 4.11938]","[71.0884, 0.520526, 15.5312]","[73.0145, 0.401293, 16.1017]","[115.274, -3.66971, 28.3787]","[170.361, -13.5574, 45.0724]","[172.321, -14.0155, 45.6782]","[258.724, -42.2005, 73.2]","[253.138, -39.9079, 71.2]","[348.574, -90.3489, 104.5]","[459.893, -187.813, 149.2]","[466.298, -195.378, 152.6]","[559.135, -356.867, 209.0]","[590.194, -566.163, 271.2]","[412.666, -938.357, 406.6]","[423.618, -928.522, 406.6]",,,
4268,4514182426787840.0,"[31.5929, 1.8362, 19.5197]","[32.6528, 1.86706, 19.879]","[72.4007, 2.92942, 33.4258]","[116.449, 2.50874, 48.4502]","[170.977, -0.583841, 66.8414]","[173.008, -0.753305, 67.5235]","[259.753, -11.4671, 97.0]","[355.589, -31.3287, 130.0]","[499.478, -78.1832, 181.4]","[493.566, -75.8564, 180.2]","[643.557, -148.381, 236.6]","[780.125, -242.436, 292.8]","[938.12, -400.235, 374.2]",,,,,,
4269,4.9089861285576704e+17,"[30.9825, -8.98551, 15.1549]","[69.2626, -16.9623, 43.8764]","[114.289, -22.3385, 76.4915]","[171.06, -24.2178, 117.391]","[262.219, -13.9622, 183.2]","[360.71, 17.9217, 257.72]","[357.603, 16.5667, 255.6]",,,,,,,,,,,,
4270,5.2242367280840704e+17,"[31.2859, -3.6071, 15.7021]","[71.4837, -8.92493, 47.5211]","[114.57, -15.5317, 81.6939]","[171.087, -25.6051, 126.647]","[260.763, -45.0628, 198.2]","[255.289, -43.7535, 194.2]","[350.596, -68.6655, 271.2]","[486.724, -112.972, 383.0]","[636.366, -173.609, 509.6]","[781.857, -245.733, 634.2]","[958.097, -353.391, 797.0]",,,,,,,,
4271,9025272477122560.0,"[30.9784, -9.05772, 30.3461]","[69.19, -17.4285, 64.4546]","[114.231, -23.7306, 104.052]","[168.732, -26.9881, 151.412]","[170.619, -27.0096, 153.052]","[260.72, -20.4036, 231.4]","[356.332, 3.06649, 316.2]","[498.296, 75.9724, 454.6]",,,,,,,,,,,
4272,6.485247372526879e+17,"[31.4185, -1.25638, 59.5932]","[69.8496, -16.411, 136.572]","[110.641, -36.6979, 221.101]","[157.536, -66.0529, 322.557]","[159.162, -67.2105, 326.216]","[227.747, -126.348, 493.2]",,,,,,,,,,,,,
4273,7.431164785045012e+17,"[31.3207, -2.98868, 35.7636]","[72.0849, -11.4488, 86.5633]","[114.132, -26.1362, 140.87]","[113.644, -25.9511, 140.288]","[164.258, -52.7599, 210.803]","[235.201, -117.494, 331.2]","[230.875, -112.103, 322.8]","[286.13, -213.936, 466.2]","[277.127, -416.629, 724.48]","[280.325, -408.843, 713.8]","[-28.0528, -597.951, 1218.5]","[-203.78, -516.69, 1495.5]",,,,,,,
4274,3.0174330533760205e+17,"[31.5259, 0.647838, 37.13]","[33.0566, 0.712275, 38.7428]","[72.9432, 2.79368, 80.6425]","[116.152, 6.45754, 125.992]","[170.41, 13.5039, 183.014]","[172.338, 13.8057, 185.044]","[258.461, 30.8645, 276.0]","[356.421, 59.0036, 381.4]","[487.751, 112.825, 528.2]","[631.362, 195.85, 700.0]","[762.535, 299.962, 872.6]",,,,,,,,
4275,1.3060864980130202e+17,"[31.4606, -0.510067, 11.2519]","[33.4832, -0.50797, 11.8449]","[71.0809, 0.700248, 22.8976]","[72.9195, 0.792572, 23.4373]","[116.133, 4.06245, 36.1803]","[258.422, 30.3258, 79.3]","[353.38, 63.0603, 108.4]","[480.248, 127.916, 150.4]","[620.637, 236.914, 204.2]","[735.148, 374.477, 254.6]","[733.034, 371.233, 260.4]","[834.69, 587.569, 336.0]",,,,,,,
4276,4.053383975534592e+16,"[31.1882, -5.33902, 57.2283]","[71.9754, -8.83231, 136.852]","[116.148, -8.39333, 223.073]","[171.047, -1.28444, 331.82]","[173.032, -0.885386, 335.801]","[258.077, 25.5102, 510.32]","[353.019, 82.7904, 728.0]","[347.24, 78.2832, 713.68]","[457.155, 201.486, 1039.51]","[523.644, 415.134, 1498.5]","[513.185, 554.418, 1797.5]","[463.953, 685.823, 2144.5]",,,,,,,
4277,7.386198882637578e+17,"[31.2045, -5.04901, 21.4259]","[71.4058, -7.06418, 48.9952]","[115.719, -3.01632, 79.652]","[171.502, 10.2739, 119.008]","[254.866, 54.1611, 183.8]","[331.362, 136.58, 260.4]","[377.819, 335.145, 404.8]",,,,,,,,,,,,
4278,5.6295366427305574e+17,"[31.607, 2.08581, 21.3545]","[32.5611, 2.1293, 21.743]","[72.5146, 2.46047, 37.974]","[114.994, -0.162987, 55.7886]","[117.032, -0.362847, 56.6432]","[172.192, -7.74872, 79.386]","[255.829, -28.3368, 114.4]","[350.984, -67.4878, 156.4]","[353.667, -68.8261, 157.4]","[476.262, -151.323, 218.6]","[595.698, -284.638, 290.4]","[679.009, -463.176, 374.2]","[694.114, -750.557, 498.8]","[695.912, -741.44, 488.0]",,,,,
4279,5.989868593385308e+17,"[30.9112, -10.2493, 7.35312]","[68.0635, -24.6605, 6.90313]","[107.065, -42.3018, 6.45312]","[156.5, -69.3675, 5.77813]","[234.075, -123.437, 5.4]","[229.659, -119.861, 5.4]","[308.824, -194.669, 4.2]","[304.705, -190.084, 4.2]","[393.748, -312.384, 3.0]","[461.62, -478.18, 1.8]","[459.917, -471.9, 1.8]","[483.682, -668.093, 5.4]","[483.843, -660.715, 5.4]","[421.717, -929.077, -5.4]",,,,,
4280,4.818861222013174e+17,"[31.166, -5.7313, 12.6786]","[71.6415, -12.6968, 39.2923]","[113.913, -19.4443, 67.0221]","[169.196, -27.5133, 103.259]","[171.129, -27.7867, 104.529]","[263.14, -39.2069, 164.6]","[256.527, -38.429, 160.4]","[360.284, -48.7417, 227.8]","[495.596, -57.4572, 315.6]","[658.681, -61.026, 421.0]","[817.534, -57.5255, 520.4]","[1023.99, -42.6193, 655.8]","[1017.47, -43.2529, 655.8]",,,,,,
4281,4.9091311266535834e+17,"[31.0416, -7.93756, 17.7709]","[68.7944, -19.9681, 50.0114]","[110.669, -36.5265, 86.2081]","[161.078, -60.9866, 131.552]","[236.332, -108.798, 204.2]","[312.523, -175.034, 286.0]","[403.86, -294.323, 409.0]","[472.212, -458.81, 552.8]","[491.786, -652.941, 715.6]","[403.83, -937.489, 964.8]","[408.303, -929.903, 954.0]",,,,,,,,
4282,4.1433714431256166e+17,"[31.3606, -2.28195, 47.9292]","[71.7025, -2.31201, 106.387]","[114.915, 0.82945, 169.832]","[116.746, 1.04455, 172.53]","[171.52, 10.1755, 253.322]","[261.999, 38.7522, 391.72]","[346.632, 82.9154, 530.0]","[464.208, 185.565, 757.8]","[564.766, 351.437, 1043.65]","[597.341, 464.24, 1214.5]","[592.855, 649.908, 1502.5]","[595.111, 648.564, 1497.5]",,,,,,,
4283,3.377716900397056e+17,"[31.5281, 0.688028, 23.0203]","[33.0582, 0.707502, 23.6792]","[71.0915, 0.447354, 40.2067]","[73.0133, 0.406153, 41.0417]","[115.108, -1.58869, 59.2083]","[172.077, -6.5985, 83.9762]","[257.85, -19.6487, 121.6]","[361.678, -44.512, 167.0]","[356.194, -42.9297, 164.6]","[494.329, -92.2291, 227.0]","[639.399, -166.947, 295.8]","[778.577, -266.36, 363.4]","[931.498, -422.443, 460.6]",,,,,,
4284,3.377816543638323e+17,"[31.1697, -5.66631, 11.7969]","[69.5962, -14.8205, 14.8405]","[71.7535, -15.3721, 15.0031]","[111.557, -28.0237, 18.8281]","[113.53, -28.7208, 19.0054]","[164.712, -49.5834, 24.1156]","[245.008, -94.4116, 33.0]","[327.29, -160.676, 43.8]","[322.998, -156.554, 43.8]","[418.918, -273.96, 59.2]","[490.086, -437.054, 76.0]","[507.964, -644.008, 97.6]","[393.813, -939.969, 119.2]",,,,,,
4285,2.972394308323246e+17,"[31.4016, -1.55493, 23.1143]","[69.4852, -15.5333, 67.1113]","[112.069, -27.9627, 115.778]","[114.036, -28.4565, 118.001]","[167.962, -39.5203, 178.232]","[256.913, -46.6604, 276.0]","[363.841, -37.9472, 394.12]","[357.004, -39.0535, 386.2]","[502.559, 3.09808, 554.8]","[495.911, 0.242397, 546.8]","[650.731, 94.9783, 748.0]","[782.256, 250.743, 975.6]","[784.67, 254.923, 981.4]","[852.493, 449.626, 1225.5]",,,,,
4286,2.7472754872890163e+17,"[31.0736, -7.37048, 47.7822]","[69.4218, -19.1572, 101.791]","[110.38, -35.2269, 161.415]","[161.152, -60.6569, 238.6]","[233.106, -108.403, 356.4]","[235.464, -110.236, 361.0]","[309.323, -179.2, 500.8]","[396.079, -306.271, 713.2]","[451.618, -481.297, 969.0]","[451.06, -656.915, 1217.5]","[394.603, -845.727, 1502.5]","[393.384, -846.833, 1505.5]",,,,,,,
4287,3.9182883562192896e+17,"[31.0189, -8.33951, 24.6431]","[69.2635, -16.9567, 41.7558]","[113.687, -24.9023, 61.5208]","[168.94, -31.6708, 85.6298]","[254.189, -35.3885, 122.8]","[359.067, -29.1868, 168.2]","[505.127, 0.751523, 231.8]","[498.747, -1.1079, 229.4]","[655.599, 59.1712, 302.4]","[807.631, 153.097, 385.0]","[969.47, 313.661, 477.2]",,,,,,,,
4288,9023829368111104.0,"[31.1278, -6.40934, 37.1573]","[69.4491, -18.9818, 80.6185]","[110.382, -38.2807, 128.644]","[156.368, -69.7896, 187.129]",,,,,,,,,,,,,,,
4289,2.8373000633974784e+17,"[31.3366, -2.70762, 42.5302]","[71.9319, -7.79381, 97.3424]","[114.096, -14.996, 154.647]","[169.194, -27.5383, 230.387]","[171.134, -28.0433, 233.068]","[253.919, -54.0358, 349.2]","[346.78, -94.2566, 485.6]","[470.837, -168.36, 682.0]","[599.961, -278.565, 914.1]","[595.651, -274.216, 905.52]","[733.366, -448.96, 1214.5]","[739.516, -456.875, 1225.5]",,,,,,,
4290,6.305066966109389e+17,"[31.4718, -0.310385, 7.16558]","[33.3876, -0.234527, 7.64225]","[72.2676, 3.47767, 17.4853]","[114.553, 11.8439, 28.5886]","[169.252, 31.6153, 43.8138]",,,,,,,,,,,,,,
4291,1.351103252833239e+17,"[31.5068, 0.308895, 52.122]","[33.2017, 0.297319, 54.9702]","[71.6427, -0.884602, 119.849]","[73.865, -1.00327, 123.598]","[115.314, -4.17476, 193.793]","[172.09, -11.7077, 290.146]","[258.44, -30.2085, 439.0]","[356.137, -61.3293, 612.2]","[488.72, -124.296, 859.4]","[483.649, -121.36, 849.4]","[765.565, -366.697, 1497.5]","[864.6, -512.095, 1805.5]",,,,,,,
4292,9008023888461824.0,"[31.2303, -4.59149, 19.2785]","[71.6015, -11.7402, 41.358]","[113.862, -20.6714, 64.4816]","[168.76, -34.5985, 94.8315]","[251.241, -60.633, 140.8]","[347.342, -100.14, 197.0]","[471.583, -167.036, 272.4]","[603.534, -261.37, 360.0]","[605.837, -263.29, 362.2]","[728.891, -382.804, 457.0]","[858.212, -560.381, 580.2]","[854.766, -554.655, 569.4]",,,,,,,
4293,2.8372787603596902e+17,"[31.1267, -6.42931, 11.5776]","[69.7797, -13.6429, 25.5412]","[71.6953, -13.9823, 26.2317]","[113.853, -20.8781, 41.3798]","[168.637, -28.5239, 60.9422]","[170.653, -28.7792, 61.6626]","[253.736, -37.3365, 91.6]","[359.008, -43.1357, 128.8]","[353.158, -42.9572, 126.4]","[502.812, -42.5562, 180.2]","[496.745, -42.7686, 177.8]","[659.354, -30.395, 235.4]","[821.086, -5.32701, 292.8]","[1017.75, 43.0084, 363.4]",,,,,
4294,3.5578718806081536e+17,"[31.0633, -7.5521, 20.9384]","[69.0718, -18.1871, 63.071]","[111.382, -32.1647, 110.457]","[164.261, -52.7356, 170.942]","[243.848, -90.5918, 265.2]","[331.178, -142.99, 373.0]","[444.72, -232.954, 526.4]","[440.204, -228.787, 520.4]","[556.875, -354.943, 703.0]","[650.074, -497.583, 889.2]",,,,,,,,,
4295,8.782100362355016e+17,"[31.2675, -3.93288, 27.6272]","[71.4547, -8.233, 53.5573]","[116.436, -12.0068, 82.6238]","[170.884, -15.0317, 117.876]","[172.929, -15.114, 119.191]","[261.611, -16.5725, 176.6]","[362.448, -13.0164, 241.4]","[502.16, 1.02943, 332.4]","[495.902, 0.162879, 328.8]","[662.424, 30.7069, 438.4]","[816.622, 73.2277, 542.0]","[1007.86, 147.354, 672.4]",,,,,,,
4296,8.872128374437315e+17,"[31.5985, 1.93604, 35.6177]","[32.6022, 2.01192, 36.7471]","[71.8679, 7.22261, 80.6737]","[115.569, 17.2783, 130.152]","[168.146, 34.7297, 191.36]","[250.069, 75.3603, 291.9]","[333.394, 140.718, 409.0]","[427.865, 267.195, 584.8]","[483.905, 447.877, 797.45]","[450.996, 690.405, 1078.6]","[394.848, 798.557, 1222.5]","[397.85, 796.585, 1217.5]",,,,,,,
4297,1.3510881345483571e+17,"[31.011, -8.47916, 66.4415]","[69.3645, -16.3079, 148.475]","[114.304, -21.9728, 243.168]","[171.056, -23.9707, 362.108]","[258.793, -15.5969, 546.2]","[357.099, 11.2105, 759.1]","[492.217, 83.7526, 1076.68]","[545.367, 126.792, 1218.5]","[634.378, 225.348, 1495.5]","[706.442, 345.502, 1794.5]","[766.635, 491.78, 2152.5]",,,,,,,,
4298,9007817730031616.0,"[31.3874, -1.8064, 7.51971]","[71.1812, -1.69592, 14.1736]","[116.634, 1.59696, 21.8522]","[170.975, 10.4045, 31.3018]","[261.837, 36.486, 47.4]","[353.072, 79.8575, 65.2]","[347.455, 76.6492, 64.0]","[468.12, 167.435, 91.6]","[576.683, 312.91, 124.0]","[588.055, 832.464, 222.2]",,,,,,,,,
4299,3.512859248956539e+17,"[31.1031, -6.84719, 31.0231]","[69.441, -15.8168, 52.2937]","[112.281, -26.6637, 76.13]","[114.091, -27.1378, 77.1344]","[166.346, -41.6498, 106.405]","[168.292, -42.2159, 107.5]","[248.563, -67.2301, 152.8]","[251.38, -68.1776, 154.6]","[346.441, -102.103, 209.0]","[477.388, -156.717, 285.6]","[471.689, -154.157, 282.0]","[620.088, -227.013, 371.8]","[761.648, -309.928, 460.6]","[928.421, -427.098, 569.4]",,,,,
4300,5.2242827701334835e+17,"[31.4972, 0.138901, 5.27158]","[33.2717, 0.0968623, 6.07445]","[71.1867, -1.82756, 23.2246]","[115.538, -6.97978, 43.3993]","[170.44, -17.6981, 68.4606]","[257.364, -45.5485, 110.8]","[252.304, -43.4922, 108.4]","[350.798, -92.6153, 159.8]","[465.561, -183.787, 230.6]","[571.831, -327.304, 315.6]","[636.941, -522.893, 417.4]","[635.855, -515.387, 417.4]","[603.726, -819.224, 563.6]","[602.133, -823.439, 569.4]",,,,,
4301,8.872162734175683e+17,"[31.2536, -4.17883, 51.6304]","[71.9892, -9.16379, 118.393]","[114.148, -13.7436, 187.411]","[116.093, -13.9412, 190.592]","[170.959, -18.9465, 280.258]","[170.463, -18.905, 279.449]","[259.669, -24.9229, 425.4]","[359.198, -28.5604, 586.8]","[499.481, -28.563, 815.8]","[661.051, -21.1089, 1078.6]","[923.459, 6.94927, 1505.5]",,,,,,,,
4302,6.75588734934057e+16,"[31.3626, -2.24721, 54.7959]","[71.9201, -7.51182, 119.587]","[114.075, -15.5049, 187.753]","[169.044, -29.972, 278.172]","[253.837, -62.124, 422.6]","[342.468, -110.754, 583.8]","[459.603, -205.312, 826.1]","[656.069, -555.007, 1497.5]",,,,,,,,,,,
4303,4.278440261844992e+17,"[31.3208, -2.98712, 53.4141]","[71.9141, -7.36973, 123.374]","[114.193, -12.6567, 196.332]","[116.01, -12.9011, 199.479]","[170.5, -20.8348, 293.781]","[257.162, -35.7018, 444.4]","[357.789, -56.3145, 620.6]","[494.948, -90.5391, 863.6]","[845.44, -210.792, 1505.5]","[844.873, -209.961, 1497.5]","[844.72, -210.493, 1502.5]",,,,,,,,
4304,6.485246685332111e+17,"[31.4352, -0.959353, 59.6059]","[33.6119, -0.876135, 63.8167]","[71.5524, 1.27314, 137.355]","[73.2823, 1.39685, 140.694]","[72.7814, 1.36151, 139.735]","[170.929, 10.6583, 330.319]","[360.137, 43.4744, 702.0]","[353.764, 42.0638, 689.8]","[495.45, 80.1155, 974.0]","[489.529, 78.2577, 962.0]","[498.445, 81.0636, 980.6]","[613.613, 121.081, 1215.5]","[745.54, 176.254, 1494.5]","[888.48, 246.605, 1802.5]",,,,,
4305,5.89973612769837e+17,"[31.3483, -2.49995, 18.6595]","[71.4041, -7.02292, 40.3176]","[114.158, -13.5043, 63.5114]","[116.086, -13.8465, 64.5664]","[171.077, -25.1051, 94.6761]","[256.055, -48.773, 142.0]","[353.803, -86.0722, 198.2]","[474.117, -148.89, 271.2]","[611.547, -248.313, 362.4]","[613.787, -250.335, 364.6]","[735.176, -374.492, 460.6]","[730.864, -369.339, 449.8]","[857.885, -560.732, 580.2]","[854.727, -554.7, 580.2]",,,,,
4306,6.620334058310205e+17,"[31.4183, -1.25888, 1.72813]","[33.7508, -1.27328, 1.50312]","[71.6094, -0.0874143, -2.57188]","[73.6078, 0.0563137, -2.78586]","[116.449, 4.99753, -7.52188]","[171.821, 17.664, -13.4282]","[255.177, 50.5345, -22.2]","[346.001, 110.516, -34.2]","[446.346, 227.039, -52.0]","[448.421, 230.432, -52.2]","[514.223, 417.626, -73.6]","[480.799, 658.459, -97.6]",,,,,,,
4307,6.079869117676913e+17,"[31.1948, -5.22229, 14.8011]","[69.8167, -13.4049, 29.0729]","[71.6898, -13.8507, 29.7703]","[113.671, -25.3003, 45.3934]","[165.67, -42.8757, 64.9745]","[249.963, -80.453, 97.6]","[244.365, -77.5706, 95.2]","[334.521, -131.703, 132.4]","[445.798, -225.794, 182.6]","[554.574, -361.911, 242.6]","[632.982, -522.398, 303.6]","[678.105, -764.426, 385.0]",,,,,,,
4308,1.306048015106048e+17,"[31.0273, -8.19168, 37.284]","[69.4598, -18.913, 81.1963]","[111.518, -31.3332, 129.491]","[164.907, -48.2211, 191.216]","[245.012, -75.9769, 285.0]","[341.322, -113.25, 399.0]","[469.916, -169.999, 554.0]","[614.274, -243.869, 733.2]","[749.891, -323.68, 910.8]",,,,,,,,,,
4309,6.845483803108966e+17,"[30.9864, -8.91527, 45.6479]","[69.204, -20.5557, 94.2955]","[110.585, -33.9725, 147.25]","[164.743, -52.8686, 216.967]","[247.463, -84.5976, 324.6]","[242.349, -82.537, 318.0]","[341.838, -125.316, 449.2]","[464.287, -186.053, 615.6]","[603.717, -266.744, 810.6]","[738.823, -357.58, 1006.6]","[878.807, -466.982, 1222.5]",,,,,,,,
4310,1.3060858108182528e+17,"[31.1882, -5.33808, 25.1199]","[69.5796, -14.9274, 53.8411]","[111.75, -29.9166, 86.1266]","[162.571, -54.3868, 126.607]","[164.38, -55.4031, 128.098]","[237.922, -106.16, 192.2]","[308.56, -180.194, 266.4]","[382.484, -322.59, 383.8]","[394.267, -530.524, 540.8]","[395.627, -523.049, 534.8]","[245.929, -782.924, 769.6]","[254.988, -775.065, 758.8]","[241.67, -786.511, 775.4]","[-257.375, -819.986, 1214.5]",,,,,
4311,2.071666823706706e+17,"[31.2273, -4.64486, 66.9759]","[69.8179, -13.3976, 150.157]","[71.6921, -13.9053, 154.245]","[112.224, -27.018, 243.916]","[114.067, -27.702, 248.058]","[165.166, -49.9067, 366.483]","[240.012, -96.9514, 556.0]","[318.97, -171.51, 791.3]","[416.226, -341.331, 1221.5]","[443.865, -458.686, 1498.5]","[418.306, -716.324, 2147.5]","[372.142, -843.434, 2552.5]",,,,,,,
4312,3.602969037216154e+16,"[31.5777, 1.56645, 7.40937]","[32.7444, 1.60525, 7.46563]","[72.5105, 2.47735, 8.53437]","[116.519, 2.16511, 9.74284]","[170.943, -0.239153, 11.4031]","[172.937, -0.363482, 11.4594]","[263.397, -8.8974, 15.0]","[360.049, -24.4884, 17.4]","[498.199, -59.1678, 22.2]","[649.196, -115.733, 28.2]","[798.205, -193.247, 37.8]","[968.286, -320.753, 37.8]",,,,,,,
4313,8.421748483052012e+17,"[30.9905, -8.84354, 26.6663]","[68.5577, -21.4878, 65.3446]","[110.379, -38.3006, 109.765]","[160.216, -62.554, 164.453]","[236.38, -108.718, 253.0]","[315.065, -171.724, 352.8]","[412.291, -281.016, 498.8]","[497.139, -430.962, 671.2]","[550.103, -614.35, 861.8]","[548.993, -607.401, 858.2]",,,,,,,,,
4314,8.782023396541071e+17,"[31.3762, -2.00612, 22.064]","[71.4326, -7.70428, 41.1387]","[113.936, -18.8711, 61.1549]","[166.559, -40.1578, 86.6298]","[168.364, -41.0505, 87.5339]","[243.414, -91.3111, 128.2]",,,,,,,,,,,,,
4315,8.376702178856796e+17,"[31.1976, -5.17146, 36.5018]","[71.8639, -6.16988, 85.8652]","[115.542, -0.795675, 139.779]","[115.05, -0.865169, 139.183]","[117.053, -0.465842, 141.684]","[172.143, 16.4563, 212.341]","[250.93, 65.3238, 325.4]","[321.34, 152.981, 461.6]","[349.284, 359.805, 715.533]","[50.3191, 587.171, 1218.5]","[-131.385, 498.095, 1504.5]",,,,,,,,
4316,9.457813479541965e+16,"[31.4296, -1.05919, 57.7686]","[33.6793, -1.06871, 62.2885]","[71.6013, 0.105118, 138.774]","[73.0621, 0.205424, 141.735]","[116.539, 4.55346, 230.853]","[170.381, 13.6652, 343.233]","[172.266, 14.0775, 347.22]","[259.08, 39.5223, 535.4]","[253.318, 37.5061, 522.4]","[353.047, 81.2373, 747.7]","[347.257, 78.1562, 734.2]","[471.992, 163.553, 1047.7]","[530.533, 220.177, 1215.5]","[613.816, 326.627, 1498.5]","[681.343, 451.939, 1797.5]","[724.829, 601.655, 2155.5]",,,
