,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
5447,2.6121661240783667e+17,"[-0.538266, 31.5197, 13.0619]","[-0.612242, 33.0916, 13.8043]","[-3.74451, 72.2028, 32.1952]","[-10.2402, 114.878, 52.4615]","[-24.1682, 171.095, 80.2704]","[-56.0247, 251.728, 123.2]","[-114.474, 345.482, 178.52]","[-219.12, 448.882, 252.2]","[-390.836, 532.249, 349.2]","[-609.597, 546.584, 460.6]","[-965.202, 320.297, 691.545]",,,,,,,,
5448,4.3234810684820685e+17,"[10.0274, 30.9237, 20.3061]","[20.0661, 68.7791, 38.7606]","[28.4785, 111.483, 59.1057]","[28.81, 113.526, 60.0831]","[35.4092, 167.838, 85.7375]","[35.5581, 169.852, 86.683]","[36.7391, 253.875, 125.6]","[22.1392, 360.54, 175.4]","[-26.4375, 498.906, 242.6]","[-126.685, 647.09, 324.0]","[-281.677, 772.944, 417.4]","[-557.343, 856.196, 549.477]",,,,,,,
5449,3.918159850797793e+17,"[8.30042, 31.0211, 39.4333]","[19.7318, 69.3323, 84.341]","[33.9572, 111.089, 133.602]","[54.2566, 162.935, 195.79]","[91.8592, 243.083, 294.6]","[142.613, 331.405, 407.8]","[225.369, 446.022, 564.8]","[227.215, 448.347, 568.2]","[339.089, 566.298, 748.6]","[469.013, 669.486, 932.4]",,,,,,,,,
5450,4.278463626467082e+17,"[0.659829, 31.4521, 53.9217]","[0.674272, 33.5414, 58.0184]","[0.648709, 71.6329, 132.566]","[0.62727, 73.7737, 136.756]","[-0.392314, 115.447, 218.18]","[-0.464545, 117.369, 221.936]","[-3.28229, 171.287, 327.421]","[-11.1682, 257.051, 495.6]","[-25.5271, 358.447, 695.8]","[-54.3281, 497.872, 975.0]","[-55.0749, 500.898, 981.0]","[-87.5192, 616.499, 1218.5]","[-134.871, 748.47, 1494.5]","[-196.636, 889.855, 1802.5]",,,,,
5451,3.828118094820147e+17,"[8.79657, 30.9931, 50.121]","[21.0211, 69.1315, 115.304]","[35.839, 110.28, 186.334]","[57.4417, 162.852, 278.711]","[96.7979, 243.569, 424.2]","[147.42, 328.506, 584.2]","[234.577, 442.942, 817.8]","[560.016, 707.007, 1497.5]","[560.842, 705.48, 1505.5]",,,,,,,,,,
5452,7.74622846759469e+17,"[4.69141, 31.2247, 7.10357]","[9.21173, 71.4957, 16.0948]","[12.3052, 115.963, 25.9194]","[13.2218, 171.157, 38.1384]","[8.27242, 260.497, 58.0]","[-6.65063, 356.669, 78.4]","[-48.1031, 497.439, 110.8]","[-120.577, 647.302, 148.48]","[-224.139, 788.945, 189.8]","[-398.572, 941.846, 243.8]",,,,,,,,,
5453,4.278505545347891e+17,"[4.10578, 31.2577, 9.21876]","[8.71656, 71.475, 30.9242]","[12.8572, 114.184, 53.8873]","[13.0152, 116.019, 54.8737]","[17.0938, 171.884, 84.9074]","[20.389, 257.678, 131.2]","[19.6725, 361.056, 186.2]","[11.0645, 496.828, 259.8]","[-11.5586, 660.247, 348.0]","[-46.113, 817.655, 439.0]","[-107.496, 1013.18, 542.0]",,,,,,,,
5454,2.5220989418943283e+17,"[7.69076, 31.0555, 22.2549]","[19.6251, 68.8478, 53.0452]","[36.5494, 110.665, 87.9413]","[61.915, 159.973, 130.942]","[113.148, 233.708, 200.6]","[184.192, 305.49, 279.6]","[320.781, 389.478, 405.4]","[314.965, 386.978, 400.12]","[497.859, 431.969, 550.4]","[715.031, 402.375, 726.4]","[1010.9, 161.466, 1046.2]","[1004.51, 171.444, 1035.4]",,,,,,,
5455,1.7114042797234586e+17,"[-0.188821, 31.5, 11.8791]","[-0.301259, 33.2003, 12.3241]","[-5.05555, 71.8845, 22.4434]","[-16.351, 115.356, 34.295]","[-39.472, 167.414, 50.4624]","[-93.9245, 240.061, 74.8]","[-191.613, 307.023, 104.8]",,,,,,,,,,,,
5456,5.404506469821317e+17,"[6.68267, 31.1124, 16.5975]","[16.7163, 69.3009, 32.8673]","[30.3089, 111.184, 50.9234]","[51.2579, 163.991, 74.2181]","[91.2883, 243.428, 110.0]","[145.987, 325.907, 150.4]","[252.185, 437.593, 212.6]","[247.431, 433.504, 210.2]","[389.249, 529.015, 279.6]","[565.131, 591.519, 357.6]","[825.136, 598.957, 460.6]","[821.515, 599.44, 466.4]",,,,,,,
5457,4.188374454050488e+17,"[4.97726, 31.2086, 47.1866]","[8.0035, 71.9407, 111.648]","[7.13763, 115.551, 180.503]","[-0.240708, 172.216, 270.968]","[-27.1499, 261.169, 418.0]","[-80.8, 356.022, 588.6]","[-76.7658, 350.431, 577.8]","[-189.632, 463.162, 830.257]","[-411.118, 546.969, 1215.5]","[-575.146, 536.869, 1497.5]","[-720.399, 468.366, 1794.5]","[-730.868, 470.503, 1802.5]",,,,,,,
5458,2.254033196679168e+16,"[1.00927, 31.4324, 51.7039]","[0.63414, 33.5273, 56.0651]","[-4.7118, 72.4775, 136.715]","[-7.63804, 115.912, 226.695]","[-6.59003, 170.821, 340.459]","[-6.44442, 172.847, 344.673]","[7.70101, 260.629, 528.0]",,,,,,,,,,,,
5459,6.575365407123702e+17,"[-0.0390595, 31.4915, 4.73054]","[-0.0276474, 33.2959, 5.32766]","[0.651882, 71.1375, 17.9073]","[0.704083, 73.2829, 18.623]","[2.37498, 115.171, 32.5637]","[5.99206, 170.727, 51.0305]","[6.14116, 172.615, 51.6541]","[14.8956, 258.956, 80.8]","[29.2927, 356.014, 113.2]","[60.1784, 501.523, 162.2]","[58.6859, 495.571, 159.8]","[105.938, 655.668, 215.0]","[104.044, 650.11, 212.6]","[161.547, 800.506, 260.4]","[254.617, 988.97, 336.0]","[251.571, 983.57, 336.0]",,,
5460,2.1167687906780774e+17,"[7.15805, 31.0856, 52.9043]","[21.06, 69.1254, 119.972]","[41.8898, 107.185, 192.9]","[80.665, 151.774, 295.527]",,,,,,,,,,,,,,,
5461,6.575366094318469e+17,"[-0.488346, 31.5169, 51.7912]","[-0.540887, 33.1165, 54.7129]","[-4.04242, 72.64, 126.224]","[-11.2978, 114.663, 202.585]","[-25.9972, 170.008, 305.641]","[-59.9569, 251.391, 463.4]","[-122.597, 344.416, 664.44]","[-118.062, 339.003, 651.9]","[-230.792, 441.702, 925.4]","[-374.813, 511.13, 1215.5]","[-677.05, 515.309, 1797.5]","[-676.184, 515.819, 1794.5]",,,,,,,
5462,4.323551162348339e+17,"[-1.03747, 31.5479, 30.3975]","[-1.02874, 32.9459, 31.5332]","[0.0690061, 71.1131, 62.2178]","[0.205147, 73.1617, 63.8768]","[4.66598, 115.85, 98.5781]","[15.6432, 171.302, 144.081]","[45.8659, 260.437, 219.4]","[43.7276, 255.295, 215.0]","[92.6935, 347.498, 297.6]","[195.065, 462.299, 419.8]","[351.606, 555.661, 563.8]","[354.75, 556.882, 567.0]","[564.762, 591.992, 737.2]","[924.756, 436.52, 1067.8]",,,,,
5463,9.007432900961894e+16,"[2.86629, 31.3277, 12.8503]","[10.0709, 71.5317, 26.5261]","[22.8839, 113.771, 41.8149]","[45.6196, 166.298, 62.104]","[95.0104, 241.183, 94.0]","[173.374, 313.798, 132.4]","[327.781, 381.096, 194.6]","[548.501, 364.648, 278.4]",,,,,,,,,,,
5464,2.2518087472172237e+17,"[5.75191, 31.1649, 8.51246]","[11.0503, 71.5726, 15.6046]","[13.7818, 114.146, 23.1031]","[13.8467, 116.086, 23.4406]","[12.5017, 171.115, 33.0627]","[-2.01138, 265.934, 49.8]","[-0.458234, 259.258, 48.6]","[-31.2617, 358.987, 65.2]","[-102.533, 491.794, 90.4]","[-98.4765, 485.928, 89.2]","[-217.834, 618.507, 119.6]","[-387.933, 720.261, 151.6]","[-392.129, 721.897, 157.4]","[-682.289, 761.724, 211.4]",,,,,
5465,2.2525832157200384e+16,"[2.88514, 31.3266, 68.0825]","[2.94284, 31.8192, 69.3312]","[8.23468, 71.4548, 167.802]","[16.1815, 114.543, 275.735]","[29.6803, 169.976, 416.039]","[58.0224, 255.502, 638.6]","[97.2979, 345.383, 880.4]","[168.559, 466.831, 1224.5]","[236.647, 554.203, 1495.5]","[424.873, 736.952, 2144.5]","[425.137, 736.745, 2147.5]","[548.092, 843.294, 2555.5]",,,,,,,
5466,7.475978130214093e+17,"[-1.98596, 31.6014, 51.6662]","[-2.02826, 32.5965, 53.4785]","[-2.58761, 72.9932, 126.215]",,,,,,,,,,,,,,,,
5467,3.1975639817702605e+17,"[6.65031, 31.1142, 20.8775]","[14.3943, 69.6626, 44.3836]","[14.7967, 71.7294, 45.6471]","[22.731, 114.273, 71.5381]","[32.2656, 169.922, 105.285]","[45.5817, 260.552, 159.8]","[56.973, 357.572, 218.6]","[67.732, 495.978, 302.4]","[72.6791, 658.899, 399.8]","[69.5641, 814.733, 498.8]","[53.5881, 1021.63, 623.4]",,,,,,,,
5468,7.521197607490683e+17,"[9.92548, 30.9294, 4.20313]","[17.3192, 69.207, 6.67812]","[20.222, 113.881, 9.26562]","[13.6274, 171.182, 12.6266]","[-18.6517, 260.56, 18.6]","[-89.1, 348.812, 23.4]","[-265.077, 425.162, 34.2]","[-324.564, 763.151, 2944.5]",,,,,,,,,,,
5469,3.5129712617036186e+17,"[6.40688, 31.1279, 62.0533]","[17.1544, 69.2327, 143.266]","[32.8627, 111.268, 235.268]","[58.2647, 162.7, 353.12]","[106.862, 234.035, 531.2]","[180.464, 308.353, 747.1]","[318.335, 392.407, 1081.24]","[312.275, 389.718, 1067.32]","[378.755, 415.185, 1215.5]","[511.417, 441.674, 1498.5]","[651.568, 440.343, 1797.5]","[792.26, 406.621, 2144.5]","[793.519, 403.971, 2155.5]",,,,,,
5470,1.57633889697792e+17,"[5.37816, 31.186, 63.7264]","[13.3196, 69.83, 143.846]","[13.7786, 71.6868, 147.728]","[26.1748, 114.13, 237.745]","[45.9619, 166.264, 350.761]","[46.1909, 166.738, 351.905]","[88.137, 245.328, 534.0]","[148.093, 324.636, 737.5]","[265.2, 426.318, 1052.5]","[333.016, 467.081, 1215.5]","[460.204, 518.029, 1498.5]","[596.401, 544.178, 1794.5]","[757.48, 545.023, 2152.5]","[758.312, 544.866, 2155.5]",,,,,
5471,7.29594684506112e+17,"[8.42403, 31.0141, 33.1458]","[20.6829, 68.6831, 69.4675]","[20.854, 69.1575, 69.9295]","[37.2611, 110.549, 110.643]","[60.9452, 159.721, 160.437]","[61.912, 161.525, 162.3]","[108.181, 236.704, 242.6]","[172.517, 314.456, 333.6]","[288.07, 410.13, 470.9]","[283.173, 406.824, 465.2]","[446.379, 487.955, 632.28]","[630.333, 524.431, 807.8]","[901.285, 488.12, 1067.8]","[893.531, 490.614, 1057.0]",,,,,
5472,1.6213322871760486e+17,"[2.70658, 31.3367, 35.4284]","[1.67834, 71.1804, 69.9009]","[1.64341, 71.6745, 70.3268]","[-5.41219, 116.364, 109.517]","[-22.8645, 170.981, 159.12]","[-74.1543, 253.15, 242.8]","[-157.894, 319.519, 336.6]","[-342.515, 358.399, 509.3]",,,,,,,,,,,
5473,4.098290091997266e+17,"[1.60832, 31.3986, 19.7462]","[4.96393, 71.3179, 36.149]","[10.637, 115.83, 54.5551]","[20.2069, 170.176, 77.0933]","[20.602, 172.093, 77.8992]","[42.0276, 258.794, 114.4]","[73.1864, 349.107, 154.0]","[74.2968, 351.864, 155.0]","[139.813, 485.393, 217.4]","[136.719, 480.03, 214.4]","[231.203, 617.851, 284.4]","[349.068, 741.004, 357.6]","[536.652, 870.179, 449.8]",,,,,,
5474,4.053377103586918e+16,"[0.163575, 31.4801, 32.6977]","[0.236322, 33.3882, 35.1511]","[2.88393, 71.7264, 84.3443]","[9.00575, 115.7, 141.496]","[21.0571, 170.158, 213.713]","[21.6005, 172.152, 216.387]","[51.8615, 254.802, 330.4]","[103.157, 345.957, 465.4]","[101.436, 343.483, 461.9]","[202.588, 457.658, 660.6]","[352.785, 554.659, 895.0]","[588.208, 613.12, 1217.5]","[790.806, 587.166, 1505.5]",,,,,,
5475,3.1979364413341696e+17,"[6.71434, 31.1106, 33.0537]","[11.6101, 72.0916, 72.8436]","[13.7626, 114.643, 113.896]","[13.7756, 116.577, 115.759]","[11.6135, 171.062, 168.541]","[-2.86541, 259.43, 256.2]","[-37.8247, 359.605, 360.72]","[-39.2513, 362.719, 364.36]","[-114.561, 484.45, 507.92]","[-259.359, 609.238, 699.4]","[-252.32, 604.841, 691.2]","[-447.153, 682.537, 907.2]","[-745.238, 658.564, 1225.5]",,,,,,
5476,1.0358382222167245e+17,"[5.27314, 31.1919, 4.48437]","[12.6381, 69.9362, 7.69062]","[12.9893, 71.6538, 7.85938]","[22.3901, 113.791, 11.2628]","[36.252, 167.254, 15.5656]","[63.0382, 253.466, 22.2]","[99.4855, 347.643, 29.4]","[161.044, 474.549, 40.2]","[247.39, 612.009, 51.0]","[245.681, 609.569, 50.8]","[350.409, 740.096, 65.2]","[503.042, 885.628, 76.0]",,,,,,,
5477,1.576314157966295e+17,"[3.03807, 31.318, 35.6645]","[10.5643, 72.0478, 86.1793]","[22.6278, 114.277, 139.696]","[22.4829, 113.787, 139.131]","[45.1925, 166.342, 208.374]","[45.4787, 166.811, 209.105]","[96.5689, 240.243, 316.5]","[180.979, 311.697, 448.6]","[338.996, 367.667, 648.943]","[571.9, 325.111, 936.96]","[775.716, -29.7379, 1494.5]",,,,,,,,
5478,3.512851689814098e+17,"[9.39798, 30.9592, 68.5717]","[9.57188, 31.4453, 69.7183]","[25.7065, 67.9005, 158.401]","[47.8152, 105.978, 256.168]","[83.3728, 151.331, 383.346]","[157.501, 213.078, 596.7]","[152.293, 209.782, 583.2]","[259.191, 256.719, 843.08]","[252.977, 254.942, 828.6]","[424.819, 263.765, 1224.5]","[531.41, 229.054, 1495.5]",,,,,,,,
5479,5.674564392667054e+17,"[2.3121, 31.3589, 11.9685]","[4.6805, 71.3061, 22.3897]",,,,,,,,,,,,,,,,,
5480,2.071663387732869e+17,"[8.74867, 30.9958, 7.01528]","[20.967, 68.6388, 23.8072]","[36.298, 110.204, 42.412]","[58.6291, 162.13, 66.3046]","[98.8125, 238.89, 102.4]","[156.179, 327.003, 146.8]","[152.529, 321.961, 144.4]","[251.48, 438.204, 208.6]","[247.076, 433.764, 205.4]","[375.354, 542.381, 277.2]","[525.738, 629.128, 346.8]","[742.913, 698.97, 449.8]",,,,,,,
5481,6.890578210937897e+17,"[-0.438425, 31.5141, 16.0414]","[-0.507544, 33.1282, 16.568]","[-4.45996, 72.0291, 29.5465]","[-13.9707, 114.12, 44.2819]","[-14.5294, 115.962, 44.9541]","[-35.2704, 167.129, 64.7649]","[-36.1135, 168.762, 65.4308]","[-88.8691, 241.312, 99.52]","[-189.476, 307.815, 145.6]","[-400.566, 306.208, 225.8]","[-489.526, -170.21, 1221.5]",,,,,,,,
5482,5.6745671414461235e+17,"[10.1541, 30.9166, 24.7798]","[20.1802, 68.7614, 49.8916]","[28.4776, 111.985, 77.9857]","[28.7941, 114.022, 79.3025]","[34.8483, 167.895, 113.43]","[34.9762, 169.864, 114.668]","[34.4161, 257.461, 170.6]",,,,,,,,,,,,
5483,6.350113270304604e+17,"[9.97899, 30.9264, 41.7592]","[26.494, 68.279, 86.497]","[47.9844, 105.929, 134.183]","[83.2615, 150.845, 197.006]","[155.408, 210.963, 301.8]","[150.144, 207.713, 295.2]","[262.213, 252.1, 429.88]","[446.728, 236.042, 638.1]","[438.921, 238.991, 628.8]","[657.014, -43.1933, 1064.04]","[642.886, -163.896, 1215.5]",,,,,,,,
5484,4.3235518495431066e+17,"[6.05359, 31.1479, 20.0815]","[10.7244, 71.559, 39.4194]","[11.3919, 115.89, 61.0142]","[5.83149, 171.214, 87.9958]","[5.53461, 173.03, 88.8904]","[-17.8976, 257.532, 132.4]","[-74.2411, 356.142, 189.8]","[-191.881, 459.518, 271.2]","[-419.997, 512.281, 394.771]",,,,,,,,,,
5485,5.989868593385308e+17,"[5.37546, 31.1861, 58.67]","[11.5168, 71.5922, 147.279]","[16.83, 114.516, 240.867]","[22.0214, 170.138, 361.85]","[22.177, 172.186, 366.301]","[26.3498, 256.292, 549.8]","[26.1734, 356.667, 768.0]","[26.0806, 359.716, 774.6]","[16.4961, 499.007, 1079.4]","[8.68126, 562.316, 1218.5]","[-13.1841, 686.451, 1495.5]","[-44.8521, 816.415, 1797.5]","[-90.4251, 969.512, 2155.5]",,,,,,
5486,6.845542214664192e+17,"[1.30001, 31.416, 20.1668]","[1.40515, 33.7969, 21.3862]","[3.3171, 71.249, 40.6069]","[6.05291, 115.464, 63.2905]","[10.2399, 171.476, 92.0062]","[18.402, 258.14, 136.0]","[30.4006, 358.813, 188.6]","[51.5596, 497.244, 259.4]","[51.0456, 494.317, 258.0]","[82.2605, 653.134, 339.6]","[120.686, 810.589, 417.4]","[178.423, 1004.4, 520.4]",,,,,,,
5487,9.009006576979149e+16,"[-0.737949, 31.531, 46.2163]","[-0.779669, 33.033, 48.2991]","[-2.07552, 73.1175, 104.067]","[-3.96869, 116.152, 163.928]","[-7.13604, 171.244, 240.462]","[-7.25785, 173.172, 243.138]","[-13.7482, 257.235, 360.0]","[-13.9836, 260.226, 364.0]","[-24.0536, 358.308, 501.2]","[-42.7028, 497.064, 696.0]","[-70.029, 653.217, 916.0]","[-117.405, 863.771, 1217.5]","[-119.053, 871.551, 1225.5]","[-117.1, 863.344, 1214.5]",,,,,
5488,5.989913948239954e+17,"[6.8885, 31.1008, 13.9254]","[10.9141, 71.5669, 44.4487]","[8.12241, 116.126, 78.1663]","[-5.38983, 171.49, 121.915]","[-6.0962, 173.432, 123.489]","[-51.5228, 255.092, 195.32]","[-137.9, 331.035, 286.8]","[-202.531, -190.143, 1218.5]","[-125.028, 374.837, 1804.5]","[-117.291, 368.295, 1795.5]",,,,,,,,,
5489,2.2969251452787098e+17,"[9.43417, 30.9572, 7.35312]","[17.598, 69.1636, 8.59063]","[24.8792, 113.688, 10.1529]","[30.575, 169.462, 12.1344]","[31.4552, 258.15, 16.2]","[19.4768, 361.097, 19.8]","[-21.0903, 504.687, 24.6]","[-18.7361, 498.37, 24.6]","[-99.6539, 656.978, 30.6]","[-211.48, 790.703, 37.8]","[-413.712, 931.414, 48.6]",,,,,,,,
5490,7.52110208741802e+17,"[3.58373, 31.2872, 57.3355]","[10.0022, 72.0243, 130.781]","[18.9482, 113.933, 207.185]","[33.809, 167.503, 306.772]","[34.4049, 169.381, 310.299]","[64.4628, 249.686, 464.4]","[111.893, 341.945, 650.2]","[195.637, 458.461, 907.6]","[317.781, 577.247, 1218.5]","[441.78, 663.115, 1494.5]","[592.672, 733.775, 1805.5]",,,,,,,,
5491,6.665429840528671e+17,"[6.77943, 31.1069, 63.0207]","[14.3233, 70.1747, 133.339]","[14.6912, 72.2206, 137.011]","[21.4728, 114.324, 212.608]","[28.5917, 169.504, 311.465]","[35.8171, 254.09, 462.8]","[38.3765, 363.7, 657.9]","[38.427, 357.135, 646.2]","[31.2243, 498.97, 899.4]","[5.64558, 674.829, 1218.5]","[-31.1032, 827.738, 1497.5]","[-83.6924, 980.845, 1805.5]",,,,,,,
5492,3.918169471524536e+17,"[0.989387, 31.4335, 61.8811]","[1.1012, 33.6906, 66.0981]","[3.90407, 71.7691, 137.392]","[9.37645, 116.226, 221.442]","[19.2489, 169.701, 323.938]","[19.6577, 171.54, 327.497]","[43.9548, 258.011, 497.0]","[42.1156, 252.624, 486.4]","[82.9516, 351.971, 688.6]","[80.43, 346.72, 678.0]","[154.804, 474.406, 955.5]","[242.423, 581.121, 1215.5]","[353.845, 679.136, 1497.5]","[489.726, 770.004, 1805.5]","[481.151, 761.888, 1794.5]","[488.836, 770.622, 1802.5]",,,
5493,5.494397042950144e+17,"[9.57807, 30.949, 47.3655]","[23.0456, 68.8161, 101.41]","[39.9248, 109.611, 160.808]","[64.0239, 159.406, 235.241]","[107.787, 233.478, 351.6]","[170.011, 316.38, 491.6]","[270.415, 417.877, 685.0]","[409.954, 516.154, 917.4]","[610.13, 602.132, 1214.5]",,,,,,,,,,
5494,9.90795353995346e+16,"[6.07762, 31.1465, 21.681]","[17.1264, 69.237, 53.6585]","[34.265, 111.039, 89.8669]","[61.0133, 160.216, 135.045]","[62.1459, 161.985, 136.733]","[121.724, 235.518, 213.8]","[117.395, 231.147, 209.0]","[202.033, 297.605, 295.2]","[359.099, 351.057, 428.6]","[576.502, 321.499, 608.6]","[816.25, 5.6014, 957.738]","[750.869, -266.861, 1214.5]",,,,,,,
5495,3.197563294575493e+17,"[2.80148, 31.3313, 37.3573]","[7.31497, 71.9119, 83.4561]","[13.0412, 114.672, 131.989]","[13.3146, 116.54, 134.112]","[22.0528, 169.642, 194.981]","[40.6192, 259.365, 298.2]","[39.2066, 253.301, 291.6]","[65.7109, 354.693, 409.6]","[110.244, 487.754, 567.6]","[111.283, 490.535, 570.6]","[173.117, 633.38, 745.6]","[253.661, 781.993, 932.4]","[250.314, 776.436, 932.4]",,,,,,
5496,7.566114031874867e+17,"[5.28221, 31.1914, 27.9495]","[11.7603, 71.6024, 61.351]","[18.2146, 114.459, 96.7111]","[25.8815, 169.561, 142.138]","[36.5589, 256.962, 213.8]","[46.7069, 357.832, 296.4]","[56.9335, 495.982, 409.6]","[63.6185, 658.357, 542.0]","[63.4454, 652.33, 537.2]","[64.2461, 815.97, 672.4]","[57.3421, 1020.82, 840.2]",,,,,,,,
5497,2.0267029828835738e+17,"[9.15235, 30.9731, 13.2188]","[22.9076, 68.3365, 25.6442]","[40.9046, 107.471, 39.1375]","[41.8392, 109.298, 39.7809]","[69.0701, 157.536, 57.0362]","[124.879, 228.984, 84.8]","[202.062, 297.577, 116.8]","[337.139, 369.89, 167.0]","[525.92, 402.273, 229.4]","[737.378, 356.939, 303.6]","[1020.6, 75.4026, 439.0]","[1015.19, 86.888, 439.0]",,,,,,,
5498,6.890514301824532e+17,"[-1.13731, 31.5535, 19.6404]","[-1.1965, 32.8873, 20.2291]","[-2.4192, 72.5246, 37.733]","[-3.54717, 116.238, 57.0223]","[-4.63317, 171.597, 81.4607]",,,,,,,,,,,,,,
5499,6.57534754005975e+17,"[2.51035, 31.3477, 60.3533]","[4.61463, 71.3033, 144.412]","[5.58678, 115.924, 238.028]","[4.80364, 172.927, 357.827]","[-1.05848, 262.667, 546.5]","[-13.2083, 357.287, 747.6]","[-43.4962, 500.092, 1054.9]","[-65.1112, 574.487, 1218.5]","[-165.8, 821.846, 1794.5]","[-245.077, 974.054, 2152.5]",,,,,,,,,
5500,6.710415671584358e+17,"[9.89812, 30.931, 15.7935]","[19.5919, 68.853, 44.2968]","[27.3872, 112.163, 76.3936]","[27.6431, 114.07, 77.7941]","[32.3718, 169.919, 118.311]","[29.0007, 258.721, 182.6]","[-53.2926, 500.774, 374.2]","[-166.269, 638.065, 504.971]","[-339.516, 745.774, 655.8]","[-656.3, 782.252, 900.0]",,,,,,,,,
5501,3.602982781111501e+16,"[6.90731, 31.0997, 70.2917]","[7.0231, 31.5891, 71.3733]","[17.1963, 69.2262, 156.247]","[30.794, 111.606, 252.801]","[50.7186, 164.091, 374.582]","[88.7764, 244.943, 568.4]","[90.1985, 247.549, 574.8]","[142.008, 331.77, 790.2]","[269.427, 480.673, 1218.5]","[365.359, 560.424, 1495.5]","[479.945, 637.614, 1794.5]","[612.531, 702.765, 2152.5]",,,,,,,
5502,6.800443683666657e+17,"[6.30538, 31.1337, 10.0371]","[13.0948, 69.865, 19.0658]","[13.3869, 71.6704, 19.4796]","[19.508, 113.91, 29.4001]","[25.6663, 169.566, 42.4538]","[31.2198, 255.159, 62.8]","[31.3156, 355.591, 86.0]","[19.0745, 501.822, 121.6]","[19.8843, 495.495, 119.2]","[-11.7959, 663.283, 159.8]","[-59.5786, 818.619, 200.6]","[-146.586, 1010.82, 243.8]",,,,,,,
5503,2.116739241303081e+17,"[-1.08739, 31.5507, 4.65947]","[-1.15151, 32.903, 4.85782]","[-3.84017, 72.1796, 10.3344]","[-8.62013, 115.207, 16.394]","[-17.6108, 170.343, 23.9024]","[-40.0769, 262.094, 36.6]","[-38.3393, 256.224, 35.4]","[-73.8011, 356.15, 49.8]","[-138.667, 482.234, 67.6]","[-135.327, 476.765, 66.4]","[-236.677, 614.301, 88.0]","[-373.702, 732.284, 108.4]","[-593.407, 824.738, 140.8]",,,,,,
5504,3.242624029860823e+17,"[10.0631, 30.9217, 56.0769]","[21.1033, 69.1187, 119.514]","[31.456, 110.996, 188.335]","[42.4931, 167.115, 279.501]","[53.4266, 257.368, 425.0]","[57.068, 357.541, 585.9]","[46.575, 498.414, 813.2]","[11.3809, 659.78, 1081.6]","[-85.9172, 897.102, 1497.5]","[-87.8488, 896.458, 1505.5]",,,,,,,,,
5505,6.710518750799462e+17,"[10.049, 30.9225, 61.6202]","[23.5007, 68.2441, 146.373]","[40.3588, 110.042, 242.799]","[62.972, 159.689, 359.464]","[103.813, 235.874, 544.4]","[159.954, 324.104, 767.8]","[156.708, 319.441, 755.8]","[161.659, 326.534, 774.8]","[250.915, 438.693, 1080.4]","[246.765, 433.993, 1067.0]","[294.57, 485.251, 1215.5]","[390.803, 572.994, 1495.5]","[503.264, 659.948, 1797.5]","[502.517, 660.056, 1794.5]","[639.992, 748.311, 2152.5]",,,,
5506,2.252315209760768e+16,"[9.28596, 30.9655, 31.7441]","[23.9505, 68.6752, 82.7797]","[43.068, 107.358, 137.018]","[73.0766, 154.486, 207.127]","[74.2685, 156.137, 209.677]","[74.5809, 156.566, 210.341]","[133.059, 222.097, 321.2]","[218.34, 286.004, 456.4]","[364.559, 343.333, 654.12]","[562.887, 348.103, 906.6]","[555.582, 349.419, 897.086]","[778.009, 251.616, 1217.5]","[917.156, 93.2327, 1502.5]",,,,,,
5507,3.87322487215489e+17,"[0.859512, 31.4409, 26.7542]","[0.86379, 33.6076, 29.1819]","[0.0947678, 71.6097, 71.997]","[-0.00118267, 73.6211, 74.2837]","[-3.32035, 116.789, 123.459]","[-11.2017, 171.78, 186.932]","[-32.3141, 258.564, 289.6]","[-68.9419, 356.239, 409.9]","[-135.623, 476.713, 568.1]","[-141.185, 484.982, 579.48]","[-137.42, 479.411, 571.8]","[-248.896, 611.574, 772.0]","[-251.495, 614.033, 776.12]","[-394.724, 720.957, 981.4]","[-576.884, 796.666, 1225.5]",,,,
5508,1.576403493286052e+17,"[7.97786, 31.0393, 32.2432]","[17.7992, 69.1322, 62.2609]","[34.7834, 110.954, 96.1257]","[64.7265, 159.217, 138.616]","[132.036, 226.836, 212.0]","[231.584, 276.132, 297.6]","[427.778, 267.418, 455.4]","[419.724, 270.551, 448.6]","[711.683, 311.359, 2544.5]",,,,,,,,,,
5509,1.5312547970705e+17,"[-0.0633969, 31.4929, 24.4379]","[-0.0388868, 33.292, 26.231]","[1.37006, 71.1675, 63.8183]","[5.01513, 115.878, 108.1]","[12.5475, 171.117, 163.453]","[31.5331, 258.132, 252.2]","[62.9669, 352.474, 351.6]","[126.277, 481.132, 494.0]","[228.675, 622.714, 666.0]","[353.638, 741.492, 840.2]","[548.547, 859.995, 1067.8]",,,,,,,,
