,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
4774,4510746452951040.0,"[-23.7765, 21.5813, -48.7335]","[-24.65, 22.4097, -50.5588]","[-51.0913, 49.403, -107.849]","[-52.2981, 50.7129, -110.541]","[-80.7362, 84.1468, -176.937]","[-112.982, 129.624, -260.714]","[-157.829, 214.01, -403.0]","[-155.238, 207.932, -393.4]","[-189.126, 307.945, -550.8]","[-187.73, 302.326, -542.3]","[-206.294, 458.858, -779.48]","[-206.404, 455.766, -774.4]","[-175.413, 640.161, -1057.0]","[-177.397, 634.058, -1047.4]","[-25.86, 890.0, -1502.5]","[-28.2992, 890.456, -1497.5]",,,
4775,5.539434413613384e+17,"[-17.8745, 26.853, -40.9665]","[-40.035, 58.7401, -88.3215]","[-41.1127, 60.2533, -90.5841]","[-66.2374, 94.5165, -142.39]","[-67.3671, 96.0057, -144.672]","[-101.273, 139.205, -211.394]","[-156.685, 203.536, -314.4]","[-228.407, 277.712, -439.0]","[-335.608, 373.401, -612.2]","[-464.49, 468.419, -805.0]","[-610.123, 554.405, -1013.8]",,,,,,,,
4776,6.935593591368581e+17,"[-23.985, 21.3951, -35.2921]","[-24.7958, 22.1071, -36.5301]","[-54.931, 46.3916, -80.6741]","[-90.8148, 71.9067, -131.202]","[-140.048, 101.267, -196.27]","[37.5996, 409.135, -1221.5]","[-218.456, 137.384, -295.2]","[-321.467, 168.258, -419.2]",,,,,,,,,,,
4777,4.819066006053847e+17,"[-19.5923, 25.3186, -43.9005]","[-42.1025, 59.177, -87.7962]","[-62.793, 96.6845, -134.347]","[-85.1653, 148.841, -195.943]","[-85.8779, 150.834, -198.247]","[-108.368, 236.485, -294.0]","[-114.284, 345.507, -411.4]","[-81.6427, 494.992, -577.0]","[29.4498, 662.667, -799.4]","[371.435, 799.56, -1222.5]","[367.259, 800.075, -1217.5]","[373.508, 798.151, -1225.5]","[242.744, 783.256, -1078.6]",,,,,,
4778,5.2241872500608205e+17,"[-15.2948, 29.1572, -22.4904]","[-32.929, 64.5438, -55.5673]","[-51.1542, 103.25, -91.4223]","[-74.4524, 156.543, -140.095]","[-73.5054, 154.276, -138.032]","[-74.2586, 156.073, -139.662]","[-106.915, 239.9, -215.0]","[-137.046, 331.247, -295.8]","[-173.636, 473.112, -418.6]","[-199.741, 627.494, -549.6]","[-213.166, 793.989, -694.0]","[-212.946, 787.505, -683.2]","[-209.16, 1003.15, -861.8]","[-209.638, 996.81, -861.8]",,,,,
4779,1.7565014363314586e+17,"[-21.7902, 23.3555, -8.65165]","[-23.4104, 24.982, -9.4782]","[-50.1888, 51.1158, -22.8753]","[-51.7411, 52.5787, -23.6381]","[-83.2421, 80.8187, -38.8789]","[-126.696, 115.902, -58.7417]","[-198.598, 166.121, -89.2]","[-285.251, 214.847, -124.0]","[-425.66, 271.117, -176.6]","[-419.596, 269.188, -174.2]","[-584.182, 306.209, -234.2]","[-756.274, 313.096, -292.8]","[-983.398, 274.435, -374.2]",,,,,,
4780,2.476995600533422e+17,"[-15.3071, 29.1462, 0.895307]","[-15.0637, 28.6997, 0.940624]","[-35.0398, 63.0019, -2.80076]","[-59.2301, 100.226, -6.95938]","[-92.6467, 145.087, -11.9507]","[-155.581, 214.959, -19.8]","[-151.129, 210.49, -19.8]","[-227.436, 278.347, -28.2]","[-349.863, 356.49, -40.2]","[-510.61, 419.327, -54.4]","[-682.836, 445.541, -65.2]","[-932.184, 416.026, -86.8]",,,,,,,
4781,5.53944059836629e+17,"[-15.0697, 29.3582, -11.7944]","[-33.8519, 63.8696, -23.8942]","[-56.4033, 102.53, -37.6865]","[-85.3629, 148.699, -54.5172]","[-86.4404, 150.356, -55.1319]","[-135.112, 220.388, -80.8]","[-196.415, 297.946, -111.6]","[-295.131, 404.231, -155.4]","[-292.883, 402.073, -154.8]","[-419.419, 512.618, -206.6]","[-549.962, 603.108, -260.4]","[-552.716, 604.804, -254.6]","[-739.841, 701.361, -325.2]",,,,,,
4782,6.080017551746662e+17,"[-21.9393, 23.2222, -40.7471]","[-23.5111, 24.7733, -43.5845]","[-50.5928, 49.9451, -91.1416]","[-52.0211, 51.1676, -93.5607]","[-85.6019, 77.6847, -148.424]","[-87.3292, 78.9189, -151.145]","[-133.157, 108.426, -221.303]","[-211.947, 145.115, -332.8]","[-315.479, 171.185, -471.2]","[-469.961, 169.918, -672.8]","[-649.288, 105.531, -921.45]","[-892.527, -237.388, -1502.5]","[-891.076, -238.616, -1505.5]","[-816.36, -45.6903, -1217.5]",,,,,
4783,3.242669384715469e+17,"[-22.4987, 22.7226, -48.2117]","[-23.8259, 24.1199, -51.3037]","[-49.0714, 51.5994, -111.231]","[-77.5042, 85.4723, -181.934]","[-78.6621, 86.9013, -184.801]","[-112.009, 130.766, -272.469]","[-160.365, 204.739, -413.8]","[-208.234, 295.307, -579.0]","[-259.01, 427.827, -807.4]","[-294.475, 595.752, -1082.8]","[-293.672, 589.67, -1073.2]","[-294.666, 851.259, -1497.5]","[-296.293, 862.28, -1505.5]",,,,,,
4784,5.0891974587396915e+17,"[-19.7902, 25.1419, -21.9886]","[-42.5458, 59.4265, -57.839]","[-62.3623, 97.0355, -94.4114]","[-83.0407, 150.369, -143.545]","[329.33, -92.4154, -2148.5]","[614.298, 14.2094, -1798.5]","[-101.401, 241.265, -224.0]","[-98.6207, 344.571, -315.6]","[-42.9975, 500.058, -462.4]","[116.193, 652.1, -662.733]","[728.338, 268.527, -1497.5]","[645.257, 535.789, -1214.5]","[486.261, 666.115, -1013.8]","[469.091, 673.475, -1003.0]",,,,,
4785,6.169955541314437e+17,"[-20.2932, 24.6925, -46.4755]","[-45.0656, 55.9551, -104.608]","[-71.7782, 91.4222, -169.268]","[-103.968, 136.515, -249.794]","[-155.581, 214.959, -386.2]","[-152.317, 209.75, -377.2]","[-202.867, 294.692, -521.2]","[-267.832, 420.712, -727.0]","[-331.659, 572.964, -967.2]","[-329.528, 567.198, -958.2]","[-383.327, 734.172, -1214.5]",,,,,,,,
4786,2.567158989984891e+17,"[-19.401, 25.4895, -12.7587]","[-45.6091, 56.0955, -37.2543]","[-75.8279, 87.2142, -63.805]","[-77.3411, 88.6558, -65.0793]","[-117.802, 123.968, -98.0943]","[-119.359, 125.219, -99.3248]","[-192.364, 175.447, -154.2]","[-189.68, 173.848, -152.8]","[-284.255, 220.154, -217.4]","[-425.906, 256.527, -308.4]","[-612.05, 253.164, -424.6]","[-796.01, 190.767, -552.8]","[-1016.39, -6.50368, -737.2]",,,,,,
4787,1.486235980665979e+17,"[-23.0954, 22.1897, -46.15]","[-24.2605, 23.218, -48.4613]","[-54.188, 47.6112, -105.952]","[-90.9374, 72.6832, -172.585]","[-140.413, 99.4312, -256.577]","[119.051, 536.26, -1498.5]","[51.8548, 355.786, -1215.5]","[-229.116, 129.328, -396.1]","[18.18, 942.0, -2152.5]",,,,,,,,,,
4788,4.7738437799981875e+17,"[-21.3398, 23.7577, -1.46545]","[-47.1774, 54.3902, -17.624]","[-74.423, 88.674, -35.2254]","[-107.528, 133.662, -57.5779]","[-154.648, 204.805, -91.6]","[-204.998, 293.617, -132.4]","[-264.271, 425.516, -191.0]","[-313.526, 582.585, -255.8]","[-342.185, 741.862, -325.2]","[-349.316, 959.553, -406.6]",,,,,,,,,
4789,3.738034419961692e+17,"[-23.1699, 22.1231, -22.7908]","[-24.301, 23.1339, -23.7428]","[-54.614, 47.8635, -47.9407]","[-90.4586, 72.5222, -74.755]","[-140.136, 99.9856, -109.92]","[-227.454, 131.302, -168.2]","[-329.587, 145.627, -233.0]","[-485.42, 124.37, -332.4]","[-659.179, 31.3524, -457.8]","[-371.4, -821.225, -1217.5]","[-361.047, -814.271, -1222.5]",,,,,,,,
4790,8.55683997919871e+17,"[-16.3019, 28.2577, -6.72247]","[-38.5345, 60.4492, -22.5051]","[-66.3757, 94.4038, -39.9605]","[-67.6089, 95.7544, -40.6858]","[-107.366, 133.824, -62.9812]","[-108.936, 135.134, -63.8134]","[-184.285, 186.353, -100.72]","[-178.766, 183.303, -97.6]","[-283.65, 225.36, -144.4]","[-276.861, 223.55, -141.52]","[-446.251, 235.791, -209.45]","[-635.436, 161.3, -292.8]",,,,,,,
4791,4.504135639289037e+16,"[-20.5568, 24.4572, -25.3278]","[-45.9826, 55.6894, -52.2722]","[-72.6392, 89.8134, -81.2827]","[-105.883, 134.604, -118.493]","[-155.883, 207.53, -177.8]","[-209.52, 294.659, -246.2]","[-275.266, 417.446, -339.6]","[-340.852, 565.578, -447.4]","[-393.631, 718.198, -552.8]","[-443.379, 919.663, -694.0]",,,,,,,,,
4792,5.53968523970347e+17,"[-17.5448, 27.1475, -51.1651]","[-41.7165, 59.5967, -113.511]","[-70.5258, 92.7235, -180.613]","[-111.45, 131.422, -267.432]","[-189.697, 186.478, -414.52]","[-183.698, 182.955, -403.8]","[-283.62, 229.236, -573.96]","[-280.323, 228.115, -568.4]","[-429.188, 257.17, -799.16]","[-844.012, 100.837, -1494.5]",,,,,,,,,
4793,5.539441285561057e+17,"[-23.1699, 22.1231, -27.279]","[-24.2785, 23.1806, -28.5089]","[-53.5337, 49.6365, -59.9715]","[-85.6471, 76.8016, -93.6058]","[-87.2327, 78.0971, -95.2394]","[-131.308, 112.434, -139.873]","[-130.907, 112.14, -139.474]","[-205.505, 164.062, -212.6]","[-287.194, 212.832, -289.2]","[-420.73, 276.364, -408.4]","[-572.38, 326.616, -537.2]","[-734.882, 358.111, -672.4]","[-950.657, 366.965, -840.2]",,,,,,
4794,9.547634645999288e+17,"[-18.25, 26.5176, -64.2768]","[-38.4074, 60.5421, -140.622]","[-38.1682, 60.1037, -139.663]","[-58.0576, 100.543, -226.178]","[-77.9426, 154.034, -335.56]","[-21.4618, 598.297, -1215.5]","[-96.8365, 239.34, -503.0]","[-100.505, 344.324, -705.1]","[-69.0648, 495.132, -998.92]","[191.606, 806.109, -1797.5]",,,,,,,,,
4795,3.692964063949619e+17,"[-15.2336, 29.2119, -14.2011]","[-30.2856, 66.4746, -39.6362]","[-42.1479, 107.406, -67.054]","[-42.5771, 109.248, -68.2668]","[-51.3899, 164.405, -103.998]","[-49.02, 255.307, -161.0]","[-18.3279, 360.748, -229.4]","[81.098, 491.68, -328.8]","[302.73, 586.738, -476.4]","[294.141, 585.8, -471.2]",,,,,,,,,
4796,4521604130275328.0,"[-14.9735, 29.4442, -65.139]","[-34.6048, 63.3197, -142.483]","[-59.1251, 99.6733, -229.435]","[-94.839, 143.226, -340.937]","[-478.231, 336.226, -1218.5]","[-157.296, 203.156, -512.0]","[-245.146, 263.217, -723.52]","[-385.899, 319.496, -1029.88]","[-903.637, 233.613, -2152.5]","[-904.025, 232.618, -2155.5]","[-749.569, 303.044, -1794.5]",,,,,,,,
4797,4.819079749949194e+17,"[-19.5134, 25.3891, -27.6868]","[-40.0727, 59.3257, -49.9702]","[-40.9969, 61.1106, -51.0982]","[-58.0771, 100.527, -74.725]","[-72.8132, 154.693, -105.946]","[-73.1991, 156.834, -107.146]","[-77.1566, 252.892, -161.0]","[-77.7476, 247.121, -157.88]","[-78.0828, 243.983, -156.4]","[-43.5762, 363.126, -227.0]","[78.4705, 492.525, -330.0]",,,,,,,,
4798,8.196553383398605e+17,"[-22.9835, 22.2896, -2.19994]","[-50.6311, 50.6348, -6.34063]","[-52.0265, 52.1103, -6.56562]","[-80.9817, 83.8207, -10.9531]","[-116.666, 126.064, -16.6807]","[-170.926, 198.164, -25.8]","[-227.377, 285.653, -35.4]","[-224.256, 280.427, -35.4]","[-289.162, 404.079, -49.6]","[-290.401, 406.781, -49.8]","[-348.503, 559.077, -65.2]",,,,,,,,
4799,6.93573446629589e+17,"[-20.877, 24.1711, -5.00007]","[-44.48, 57.3233, -45.0926]","[-64.6723, 95.1531, -87.2781]","[-65.6009, 97.1269, -89.364]","[-83.2715, 150.203, -144.665]","[-91.4149, 243.738, -237.08]","[-64.2068, 353.359, -348.4]","[65.5234, 496.688, -543.2]","[58.544, 492.557, -535.067]","[115.076, 810.728, -2947.5]",,,,,,,,,
4800,2.2968900983455744e+17,"[-22.3401, 22.8643, -14.401]","[-23.7428, 24.2923, -15.6183]","[-50.4129, 50.8721, -38.472]","[-51.8929, 52.3295, -39.7376]","[-82.4954, 81.8104, -65.5734]","[-123.39, 119.636, -99.479]","[-189.824, 177.647, -153.0]","[-187.533, 175.707, -151.6]","[-268.695, 241.592, -215.0]","[-378.411, 322.277, -297.6]","[-515.681, 410.575, -395.8]","[-658.288, 489.678, -498.8]","[-844.602, 575.009, -623.4]",,,,,,
4801,7.746320551693517e+17,"[-23.431, 21.8899, -36.4127]","[-24.4183, 22.8906, -37.9654]","[-50.1123, 50.4675, -79.7314]","[-51.4818, 52.0527, -82.0604]","[-78.3831, 86.4487, -131.273]","[-108.523, 132.668, -192.788]","[-109.53, 134.437, -195.06]","[-145.613, 215.951, -295.2]","[-167.841, 318.996, -415.9]","[-159.891, 475.503, -595.32]","[-83.5796, 656.548, -819.8]","[191.434, 858.979, -1222.5]","[187.627, 859.919, -1217.5]",,,,,,
4802,5.539614458642432e+17,"[-14.9745, 29.4433, -20.9333]","[-35.1009, 62.9573, -43.3906]","[-60.5128, 99.1812, -68.7622]","[-96.6301, 141.056, -100.481]","[-98.005, 142.467, -101.608]","[-165.968, 201.251, -152.6]","[-163.374, 199.371, -150.4]","[-254.552, 253.3, -210.2]","[-398.397, 295.807, -293.0]","[-598.866, 285.288, -403.0]","[-797.928, 186.042, -520.4]",,,,,,,,
4803,1.0583500356006707e+18,"[-18.5246, 26.2723, -9.02661]","[-40.0958, 59.3088, -31.8986]","[-41.1275, 60.9687, -33.0337]","[-62.7437, 97.3634, -57.6258]","[-89.071, 147.473, -90.3763]","[-123.1, 225.463, -139.6]","[-156.016, 329.606, -203.0]","[-154.57, 323.914, -199.8]","[-180.528, 468.902, -285.6]","[-179.875, 462.619, -282.0]","[-182.042, 639.52, -385.3]","[-182.513, 633.243, -381.7]","[-153.15, 804.661, -488.0]","[-65.7919, 1019.76, -619.08]",,,,,
4804,1.3060507638851174e+17,"[-16.3275, 28.2347, -1.78248]","[-36.3727, 62.0283, -4.65313]","[-59.547, 99.9682, -7.88457]","[-89.6381, 147.642, -12.0219]","[-138.964, 221.981, -18.6]","[-195.377, 301.791, -25.8]","[-283.608, 417.022, -35.4]","[-385.994, 538.005, -47.4]","[-492.679, 652.447, -54.4]","[-638.513, 792.723, -76.0]",,,,,,,,,
4805,4.504946529114522e+16,"[-15.0608, 29.3662, -35.3127]","[-36.6434, 61.2175, -72.452]","[-68.6067, 94.0036, -115.77]","[-116.951, 125.729, -170.262]","[-207.662, 150.205, -259.2]","[-342.733, 123.831, -389.6]",,,,,,,,,,,,,
4806,7.430981304042127e+17,"[-21.428, 23.679, -47.2433]","[-49.4719, 51.1639, -98.012]","[-51.1172, 52.6511, -100.801]","[-83.556, 80.4019, -155.792]","[-128.314, 112.815, -227.049]","[-129.881, 113.834, -229.462]","[-208.408, 157.621, -346.5]","[-305.911, 193.417, -481.28]","[-299.74, 191.679, -473.0]",,,,,,,,,,
4807,3.918155727629189e+17,"[-20.6207, 24.4, -10.1331]","[-45.693, 56.0044, -26.3016]","[-71.8023, 91.3971, -43.8921]","[-103.178, 138.003, -66.5496]","[-148.045, 214.924, -102.4]","[-191.876, 306.925, -143.2]","[-189.533, 301.416, -140.8]","[-239.443, 441.846, -199.8]","[-272.124, 599.121, -264.0]","[-281.736, 769.911, -336.0]","[-256.968, 986.543, -417.4]",,,,,,,,
4808,7.250853124426957e+17,"[-17.2554, 27.406, -6.86517]","[-42.0915, 59.9205, -18.2445]","[-71.8493, 91.3483, -30.7289]","[-115.483, 127.452, -48.0116]","[-194.154, 169.971, -77.2]","[-302.99, 196.446, -113.2]","[-470.21, 175.525, -168.2]","[-659.796, 27.979, -249.56]","[-740.284, -202.677, -1214.5]","[-737.544, -209.05, -1217.5]",,,,,,,,,
4809,7.160875277562675e+17,"[-16.4333, 28.1402, -14.2417]","[-34.9603, 63.06, -35.7206]","[-53.2567, 102.509, -59.3791]","[-54.079, 104.424, -60.5099]","[-73.5918, 154.223, -89.6984]","[-74.2451, 156.082, -90.773]","[-98.6614, 238.888, -137.2]","[-116.465, 345.221, -195.8]","[-115.868, 339.546, -192.2]","[-117.317, 484.197, -270.6]","[-84.6592, 656.576, -364.6]","[-13.9744, 820.281, -460.6]","[140.698, 1012.82, -591.0]",,,,,,
4810,4.954108711372063e+17,"[-21.4651, 23.6458, -8.51931]","[-42.5562, 59.4151, -12.3031]","[-69.5112, 93.7777, -16.3029]","[-109.348, 131.846, -21.2469]","[-110.748, 133.008, -21.4156]","[-185.914, 181.035, -30.6]","[-290.251, 213.934, -41.4]","[-460.503, 198.669, -58.0]",,,,,,,,,,,
4811,4.14332883705004e+17,"[-23.5055, 21.8233, -43.5726]","[-24.49, 22.7418, -45.3398]","[-53.3786, 48.9396, -96.3471]","[-85.7271, 77.5184, -152.833]","[-87.335, 78.9088, -155.593]","[-127.737, 113.614, -225.292]","[-129.242, 114.889, -227.871]","[-195.182, 169.081, -339.6]","[-275.906, 231.771, -473.2]","[-391.258, 314.64, -659.4]","[-524.768, 401.693, -868.6]","[-762.882, 536.512, -1222.5]","[-661.423, 481.972, -1078.6]",,,,,,
4812,7.656146854320538e+16,"[-16.9434, 27.6846, -4.03437]","[-36.5749, 61.8806, -1.72813]","[-57.6974, 101.475, 0.971874]","[-57.4632, 101.028, 0.940624]","[-81.6434, 150.763, 4.42812]","[-117.864, 237.189, 10.2]","[-115.751, 231.789, 10.2]","[-149.299, 331.269, 16.2]","[-180.818, 465.439, 25.8]","[-199.518, 630.533, 35.4]","[-196.231, 798.419, 48.6]","[-159.593, 1007.93, 54.4]",,,,,,,
4813,7.250904664034509e+17,"[-15.8813, 28.6333, -8.47881]","[-33.6253, 64.0352, -20.8693]","[-51.4255, 103.664, -34.6089]","[-71.6247, 155.988, -52.1576]","[-97.0307, 239.292, -79.6]","[-117.38, 342.109, -113.2]","[-116.545, 336.323, -110.8]","[-125.523, 486.421, -158.6]","[-107.289, 650.733, -211.4]","[-58.4455, 815.564, -271.2]","[56.3937, 1017.99, -346.8]",,,,,,,,
4814,2.431978158518436e+17,"[-20.4114, 24.587, -31.6593]","[-45.4201, 56.3011, -68.4805]","[-71.4019, 91.0992, -108.161]","[-103.668, 137.514, -159.811]","[-152.707, 216.174, -244.4]","[-149.827, 211.3, -239.4]","[-196.915, 297.694, -329.2]","[-255.494, 429.371, -461.4]","[-306.255, 585.179, -612.0]","[-339.487, 742.683, -758.8]","[-358.159, 954.72, -954.0]",,,,,,,,
4815,8.196642031523594e+17,"[-27.2487, 17.017, -10.3385]","[-62.4349, 37.5663, -24.8958]","[-100.451, 57.8781, -40.3172]","[-150.776, 82.1521, -60.344]","[-229.614, 114.192, -90.4]","[-326.609, 144.822, -127.6]","[-470.838, 174.409, -181.4]","[-634.13, 185.679, -241.4]","[-803.367, 172.644, -303.6]","[-1012.13, 120.505, -385.0]",,,,,,,,,
4816,4.819121668830003e+17,"[-25.0203, 21.6413, -30.782]","[-55.3112, 46.7193, -56.3166]","[-89.6979, 73.8367, -84.7437]","[-134.151, 106.787, -120.735]","[-211.339, 159.007, -181.4]","[-295.036, 208.971, -244.2]","[-420.397, 272.386, -336.0]","[-571.41, 332.587, -441.4]","[-728.306, 378.66, -552.8]","[-933.176, 414.524, -683.2]",,,,,,,,,
4817,2.8373275511881728e+17,"[-30.3499, 10.5814, -1.36069]","[-31.3716, 10.8778, -1.22148]","[-68.6745, 20.7378, 4.31241]","[-111.498, 28.386, 10.8305]","[-113.532, 28.6592, 11.1298]","[-168.38, 32.7144, 18.9233]","[-259.446, 25.8839, 31.8]","[-359.213, -2.02007, 45.9]","[-489.444, -79.9088, 67.6]","[-612.172, -234.168, 94.0]",,,,,,,,,
4818,5.134177105042473e+17,"[-26.9586, 17.6189, -40.5534]","[-58.9305, 39.8275, -83.9175]","[-60.6316, 41.0524, -86.2471]","[-94.1728, 66.1033, -132.736]","[-95.8459, 67.3977, -135.083]","[-139.4, 102.56, -197.354]","[-204.554, 160.961, -294.6]","[-276.213, 235.368, -409.6]","[-364.756, 345.038, -566.2]","[-363.036, 342.619, -562.8]","[-450.936, 481.753, -745.9]","[-521.006, 628.971, -927.0]",,,,,,,
4819,8.19659117911081e+17,"[-30.4584, 10.3561, -12.7552]","[-31.3822, 10.6911, -13.1857]","[-68.5578, 24.7037, -30.3225]","[-107.857, 41.3529, -48.6478]","[-109.742, 42.1955, -49.5348]","[-159.445, 65.9595, -73.1486]","[-233.87, 107.136, -109.6]","[-322.295, 167.179, -155.0]","[-319.913, 165.411, -154.0]","[-428.18, 258.433, -214.4]","[-537.515, 385.085, -285.6]","[-533.963, 380.28, -283.2]","[-627.418, 531.143, -363.4]","[-626.044, 528.409, -357.6]","[-706.567, 737.549, -449.8]",,,,
4820,8.196644780302664e+17,"[-29.9375, 11.4372, -12.6269]","[-31.3117, 11.9404, -13.254]","[-68.7047, 23.761, -29.6337]","[-111.031, 34.3131, -47.7874]","[-165.633, 43.138, -70.7723]","[-166.127, 43.1781, -70.9551]","[-256.627, 47.3646, -108.4]","[-354.246, 37.7498, -149.2]","[-499.504, -5.77048, -212.6]","[-650.713, -99.4983, -286.8]","[-784.687, -254.804, -374.2]",,,,,,,,
4821,4.458701070050263e+17,"[-28.6134, 14.1848, -38.889]","[-64.4041, 30.7456, -84.3289]","[-105.372, 48.1266, -135.41]","[-157.45, 67.9876, -199.395]","[-159.341, 68.6651, -201.7]","[-241.334, 94.7592, -300.4]","[-345.019, 120.041, -423.4]","[-338.796, 118.751, -416.2]","[-480.978, 141.091, -581.0]","[-640.417, 148.287, -764.0]","[-809.554, 135.408, -959.4]",,,,,,,,
4822,8.286638432646595e+17,"[-27.3843, 16.7355, -46.6264]","[-61.5265, 38.6076, -106.483]","[-98.149, 63.2667, -171.709]","[-142.63, 95.0037, -252.277]","[-212.487, 149.08, -382.6]","[-287.111, 212.918, -526.4]","[-389.211, 312.492, -735.6]","[-494.667, 433.097, -969.2]","[-696.165, 738.361, -1502.5]","[-598.55, 573.275, -1217.5]",,,,,,,,,
4823,8.196571937657324e+17,"[-25.6014, 20.4354, -8.32932]","[-55.6674, 46.1347, -19.7771]","[-87.1831, 75.5848, -32.2295]","[-88.5104, 76.8775, -32.7559]","[-126.406, 116.304, -48.5102]","[-184.428, 186.264, -74.8]","[-180.822, 181.522, -72.4]","[-239.128, 267.154, -102.4]","[-304.514, 395.803, -143.2]","[-357.879, 558.291, -192.2]","[-382.143, 725.512, -243.8]","[-368.036, 952.704, -303.6]","[-369.235, 946.054, -303.6]",,,,,,
4824,5.674587070094377e+17,"[-27.8227, 15.8257, -44.9066]","[-62.9648, 34.6781, -90.6843]","[-101.984, 54.2899, -140.822]","[-103.836, 55.1838, -143.179]","[-101.538, 54.0731, -140.255]","[-154.216, 78.3308, -207.223]","[-232.052, 110.15, -304.8]","[-330.985, 143.31, -425.4]","[-469.131, 177.442, -589.8]","[-633.922, 201.003, -782.3]","[-627.424, 200.411, -774.6]","[-624.293, 200.13, -771.1]","[-789.713, 206.278, -964.8]",,,,,,
4825,9.727798559742362e+17,"[-26.2435, 19.1029, -27.0597]","[-57.5464, 43.0507, -68.4959]","[-91.5897, 70.5674, -114.683]","[-134.393, 107.342, -174.161]","[-197.903, 166.723, -265.8]","[-268.756, 241.541, -374.2]","[-355.5, 348.414, -519.2]","[-446.142, 484.957, -691.2]","[-523.158, 631.126, -861.8]",,,,,,,,,,
4826,2.5672819978482483e+17,"[-27.9896, 15.4795, -18.2219]","[-62.3968, 37.6701, -50.3371]","[-97.1462, 64.354, -84.4924]","[-136.815, 102.389, -126.764]","[-138.188, 103.877, -128.335]","[-192.777, 175.089, -198.2]","[-237.488, 268.227, -278.4]","[-266.542, 424.518, -400.6]","[483.775, 844.613, -1222.5]","[-83.1473, 817.332, -741.25]","[-90.6106, 811.188, -737.2]",,,,,,,,
4827,4.458599365224694e+17,"[-26.7807, 17.9882, -63.2484]","[-60.9133, 41.7234, -141.995]","[-58.7219, 40.1699, -136.917]","[-94.2759, 65.9252, -220.065]","[-95.9455, 67.1646, -224.003]","[-140.207, 100.949, -329.602]","[-475.996, 428.252, -1218.5]","[-474.791, 426.838, -1215.5]","[-208.907, 157.189, -498.2]","[-284.513, 224.646, -689.8]","[-279.911, 220.386, -677.6]","[-380.486, 320.397, -946.8]","[-656.04, 676.174, -1802.5]","[-567.589, 545.486, -1497.5]",,,,,
4828,6.530262065762796e+17,"[-30.1762, 10.9417, -4.87812]","[-31.3486, 11.2859, -4.93598]","[-69.099, 21.2297, -7.85938]","[-112.115, 27.6833, -11.2134]","[-114.061, 27.854, -11.3469]","[-169.1, 29.0715, -15.7325]","[-171.151, 28.9678, -15.8889]","[-262.046, 14.7024, -24.6]","[-361.69, -28.3237, -34.2]",,,,,,,,,,
4829,7.160833358681866e+17,"[-26.0251, 19.5561, -37.1877]","[-56.1483, 44.3938, -86.3096]","[-89.3264, 75.4674, -143.924]","[-126.499, 115.328, -213.012]","[-182.153, 187.681, -328.8]","[-178.998, 183.103, -322.0]","[-233.227, 274.559, -457.0]","[-286.813, 415.615, -649.5]","[-285.225, 409.571, -641.4]","[-310.866, 583.534, -865.64]","[-269.889, 860.309, -1222.5]","[-268.824, 849.048, -1217.5]","[-269.369, 861.754, -1225.5]",,,,,,
4830,1.0493481964651151e+18,"[-26.3314, 18.9205, -47.0483]","[-57.5371, 42.1144, -94.8449]","[-92.8301, 69.4124, -149.725]","[-135.625, 104.354, -217.701]","[-202.437, 162.795, -327.0]","[-277.199, 234.552, -454.6]","[-373.265, 338.495, -629.4]","[-472.403, 462.393, -824.2]","[-645.419, 738.459, -1222.5]","[-563.984, 596.941, -1024.6]",,,,,,,,,
4831,1.4412851965434266e+17,"[-28.3944, 14.6394, -64.574]","[-64.4485, 32.0648, -140.62]","[-63.999, 31.8524, -139.674]","[-104.804, 50.0803, -224.592]","[-156.548, 70.8709, -330.81]","[-608.951, 165.363, -1215.5]","[-238.683, 99.155, -496.4]","[-337.826, 126.223, -692.2]","[-472.682, 152.002, -953.2]","[-919.011, 154.054, -1805.5]","[-758.023, 166.808, -1497.5]",,,,,,,,
4832,6.03486129638867e+17,"[-26.0562, 19.4915, -3.63119]","[-58.7082, 41.144, -14.745]","[-98.1578, 63.2462, -27.462]","[-149.067, 86.3874, -42.9557]","[-231.019, 111.863, -66.4]","[-338.198, 125.606, -97.6]","[-483.431, 113.336, -139.6]","[-663.52, 41.4553, -195.8]","[-814.128, -89.2025, -254.6]","[-941.757, -386.591, -346.8]",,,,,,,,,
